I_1ms,time,I_10ms,II_1ms,II_10ms,III_1ms,III_10ms,Ni decay,eta_I_1ms,eta_I_10ms,eta_II_1ms,eta_II_10ms,eta_III_1ms,eta_III_10ms,R_ej_I_1ms,R_ej_I_10ms,R_ej_II_1ms,R_ej_II_10ms,R_ej_III_1ms,R_ej_III_10ms
42.15460324091508,247.6276276323777,42.34618786059717,42.41429899357737,42.31380606134044,42.49803686853826,42.34582876891041,41.20390529789205,0.1429945547930186,0.9194687275514226,0.443759160360059,0.9195647881533018,0.3663967137126165,0.9194700546440684,16.593495200563154,15.987070113260195,16.303539684244235,15.986967253794214,16.358053070638505,15.987068692744373
42.15174226394649,248.04804805278656,42.345064562923696,42.411919352504306,42.31267043839381,42.49543208617147,42.344705472661786,41.20189136808063,0.1425396223297602,0.9187764098606604,0.4426388314830403,0.918873057895274,0.3653987722550237,0.9187777450008272,16.59424328976795,15.987809253589557,16.30428585461946,15.98770629752954,16.358803256676563,15.98780783180974
42.1488858421018,248.4684684731954,42.34394081466492,42.40954251735289,42.311534432520205,42.492830755174246,42.34358172646843,41.19987650035198,0.1420867930300221,0.9180817075483512,0.4415220178198197,0.918178942620448,0.3644044243619991,0.9180830507299204,16.59499009265018,15.988547139282144,16.305030745507153,15.988444086870889,16.359552149429273,15.98854571624165
42.14603396144025,248.88888889360425,42.34281661728115,42.4071684833138,42.310398044853336,42.49023286792566,42.34245753178635,41.197860696195114,0.1416360544019995,0.9173846366270956,0.4404087099867701,0.9174824583192426,0.3634136562846527,0.917385987843646,16.595735613625468,15.989283774585854,16.305774361286275,15.989180626065329,16.36029975334646,15.989282350287985
42.14318660796927,249.30930931401303,42.34169197227519,42.40479724550688,42.30926127654712,42.48763841676174,42.34133289011433,41.19584395713178,0.1411873940391766,0.916685213142882,0.4392988985756964,0.9167836210156416,0.3624264543036166,0.9166865723876912,16.596479857086763,15.990019163727064,16.306516706313356,15.989915919338426,16.361046072855043,15.990017738175109
42.14034376779792,249.72972973442188,42.340566881197574,42.40242879901073,42.308124128756866,42.4850473940596,42.340207802999075,41.1938262847265,0.1407407996246315,0.915983453175334,0.4381925741533887,0.916082446767456,0.3614428047311852,0.915984820441382,16.59722282740446,15.990753310910783,16.30725778492264,15.990649970894372,16.361791112359178,15.99075188410802
42.13750542716792,250.15015015483075,42.33944134564727,42.40006313900241,42.30698660271725,42.48245979224582,42.339082272035725,41.19180768059656,0.1402962589308451,0.9152793728358554,0.4370897272626478,0.915378951664467,0.3604626939120437,0.9152807481158268,16.597964528926568,15.99148622032079,16.30799760142625,15.991382784916132,16.36253487624041,15.991484792270493
42.13467157228568,250.57057057523957,42.33831536726877,42.397700260646765,42.30584869971885,42.47987560370129,42.33795629886479,41.18978814640782,0.139853759813431,0.9145729882640298,0.4359903484247146,0.914673151824818,0.3594861082216068,0.9145743715503168,16.59870496597887,15.992217896119778,16.308736160114325,15.992114365565593,16.363277368857847,15.9922164668252
42.13184218941794,250.9909909956484,42.337188947745055,42.39534015909731,42.304710421087655,42.477294820830075,42.3368298851648,41.187767683879926,0.1394132902139588,0.913864315627272,0.43489442813924,0.9139650633946702,0.3585130340676349,0.9138657069119768,16.599444142865064,15.9929483424495,16.30947346525518,15.992844716983695,16.3640185945483,15.992946911913888
42.1290172649884,251.41141141605723,42.33606208876179,42.39298282955826,42.30357176819111,42.474717436128934,42.335703032614965,41.185746294786185,0.1389748381626058,0.9131533711199116,0.4338019568845717,0.913254702547296,0.3575434578920083,0.9131547703948484,16.600182063866907,15.993677563430904,16.310209521095448,15.99357384329059,16.364758557626427,15.993676131657487
42.12619678538728,251.83183183646605,42.33493479203404,42.3906282671962,42.302432742431144,42.47214344207035,42.33457574292619,41.18372398089958,0.1385383917709382,0.9124401709595484,0.4327129251202596,0.9125420854794212,0.3565773661685726,0.9124415782162478,16.600918733244384,15.994405563164268,16.31094433186023,15.994301748585752,16.365497262384906,15.994404130156274
42.12338073702803,252.2522522568749,42.33380705932553,42.38827646715824,42.301293345242186,42.46957283113784,42.33344801786098,41.18170074399137,0.1381039392331559,0.9117247313862012,0.431627323287408,0.9118272284103756,0.3556147454041479,0.9117261466159108,16.601654155235842,15.995132345729353,16.31167790175324,15.99502843694814,16.366234713094556,15.995130911489987
42.12056910650496,252.67267267728377,42.33267889245732,42.385927424641686,42.300153578093415,42.467005595920064,42.33231985923573,41.179676585924526,0.1376714688307432,0.9110070686618328,0.4305451418085507,0.911110147581633,0.3546555821411229,0.911008491855521,16.602388334058137,15.99585791518552,16.312410234956932,15.995753912436331,16.36697091400451,15.995856479717984
42.11776188039905,253.0930930976926,42.33155029328394,42.3835811348192,42.29901344249091,42.46444172895161,42.331191268900376,41.17765150860728,0.1372409689251017,0.910287199066984,0.4294663710900072,0.9103908592534292,0.3536998629550918,0.9102886302153426,16.603121273906776,15.996582275571877,16.313141335632682,15.996478179088635,16.36770586934235,15.99658083887936
42.11495904529339,253.5135135181014,42.33042126368633,42.381237592849466,42.29787293998106,42.46188122270967,42.3300622487322,41.17562551397762,0.1368124279573524,0.9095651388995784,0.4283910015225192,0.909669379703568,0.3527475744552534,0.9095665779930252,16.603852978956077,15.997305430907415,16.313871207920887,15.99720124092326,16.36843958331424,15.997303992993096
42.11216058796616,253.93393393851025,42.32929180557812,42.378896793965104,42.29673207215711,42.45932406974724,42.32893280064056,41.17359860401435,0.1363858344541444,0.9088409044745152,0.4273190234809805,0.9089457252270284,0.3517987032875568,0.9088423515031964,16.604583453359286,15.998027385191143,16.31459985594113,15.997923101938422,16.369172060105107,15.998025946058185
42.109366495205514,254.35435435891907,42.32816192090041,42.37655873339226,42.2955908406551,42.45677026264939,42.32780292656235,41.17157078072278,0.135961177020711,0.9081145121207282,0.4262504273265226,0.9082199121330118,0.350853236132361,0.9081159670745212,16.605312701248742,15.9987481424022,16.31532728379232,15.998643766112483,16.369903303878743,15.998746702053754
42.10657675378663,254.7747747793279,42.32703161162227,42.374223406333094,42.29444924714949,42.45421979401042,42.32667262846273,41.16954204613344,0.1355384443394491,0.9073859781798208,0.425185203407331,0.9074919567435712,0.3499111597042677,0.907387441048337,16.606040726736,15.999467706500017,16.31605349555281,15.99936323740409,16.37063331877797,15.999466264939228
42.10379135067895,255.19519519973676,42.325900879746946,42.371890808035666,42.29330729334459,42.45167265648974,42.32554190834132,41.16751240231559,0.1351176251763016,0.9066553190055042,0.4241233420583917,0.9067618753930704,0.3489724607556108,0.906656789778092,16.606767533911984,16.000186081424417,16.316778495280566,16.0000815197523,16.37136210892477,16.000184638654417
42.10101027287339,255.6156156201456,42.3247697273152,42.36956093368308,42.29216498094077,42.449128842739945,42.324410768235445,41.165481851379056,0.1346987083744655,0.9059225509610982,0.4230648336032844,0.9060296844256674,0.3480371260742532,0.9059240296268444,16.607493126847118,16.00090327109577,16.317502287013262,16.0007986170767,16.37208967842044,16.000901827119684
42.0982335073253,256.0360360405544,42.323638156405735,42.367233778408504,42.29102231165804,42.446588345376036,42.32327921022046,41.16345039547537,0.1342816828520096,0.9051876904181452,0.4220096683550787,0.9052954001939276,0.347105142482928,0.9051891769658788,16.608217509591455,16.001619279415106,16.318224874768458,16.00151453327755,16.372816031345714,16.001617834236036
42.09546104116206,256.45645646096324,42.32250616913612,42.36490933748785,42.28987928730432,42.44405115709761,42.32214723641057,41.16141803680842,0.133866537608557,0.9044507537555924,0.4209578366161727,0.904559039058021,0.3461764968429699,0.9044522481738873,16.608940686174833,16.002334110264236,16.3189462625437,16.002229272235898,16.3735411717609,16.002332663885294
42.0926928615172,256.8768768813721,42.321373767656006,42.36258760617822,42.28873590971274,42.44151727060052,42.321014848951194,41.15938477761238,0.1334532617195336,0.9037117573576736,0.4199093286798364,0.903820617383594,0.3452511760522231,0.9037132596348508,16.609662660606983,16.003047767505905,16.319666454316668,16.002942837813716,16.374265103706026,16.003046319930167
42.08992895544396,257.29729730178093,42.32024095412904,42.36026857967865,42.28759218073494,42.43898667853595,42.319882050001155,41.157350620129186,0.1330418443331543,0.9029707176126334,0.4188641348310997,0.9030801515404856,0.3443291670440075,0.902972227736764,16.610383436877687,16.003760254983877,16.320385454045304,16.00365523385402,16.374987831200972,16.00375880621443
42.087169310122086,257.7177177221898,42.31910773070367,42.35795225325557,42.28644810225888,42.436459373659055,42.318748841704526,41.1553155665882,0.1326322746773112,0.9022276509115964,0.4178222453467152,0.9023376579016148,0.3434104567910661,0.9022291688705032,16.6111030189569,16.0044715765231,16.32110326566795,16.004366464180986,16.375709358245608,16.004470126563003
42.08441391287027,258.13813814259856,42.31797409958644,42.35563862216231,42.28530367619628,42.4339353487412,42.31761522626508,41.153279619291176,0.1322245420540641,0.9014825736467776,0.4167836504965073,0.9015931528411808,0.3424950323034547,0.9014840994280396,16.611821410794875,16.00518173592979,16.321819893103466,16.005076532600082,16.376429688819908,16.005180284782107
42.08166275102305,258.5585585630074,42.31684006303672,42.35332768160349,42.28415890448165,42.43141459651771,42.316481205939915,41.15124278059921,0.1318186358363563,0.9007355022103984,0.4157483405441818,0.9008466527335702,0.3415828806272887,0.900737035801352,16.612538616322297,16.005890736991592,16.322535340251353,16.005785442898194,16.377148826884095,16.00588928465936
42.078915812014806,258.97897898341625,42.31570562332787,42.35101942684215,42.283013789078105,42.428897109832434,42.31534678299836,41.14920505288536,0.1314145454751021,0.8999864529931981,0.4147163057474363,0.9000981739518887,0.3406739888489187,0.8999879943809409,16.61325463945042,16.006598583477665,16.3232496109919,16.00649319884374,16.377866776378788,16.006597129963925
42.0761730833153,259.3993994038251,42.31457078275923,42.3487138531416,42.281868331981286,42.42638288152713,42.31421195973584,41.14716643854857,0.1310122604935348,0.8992354423829757,0.4136875363591484,0.899347732866489,0.3397683440926088,0.8992369915543675,16.61396948407119,16.007305279138823,16.3239627091863,16.007199804186776,16.37858354122509,16.0073038244466
42.07343455236122,259.81981982423395,42.31343554365514,42.34641095573407,42.28072253522043,42.423871904367495,42.31307673847308,41.145126940011096,0.1306117704840436,0.8984824867637137,0.4126620226280684,0.8985953458440883,0.338865933519258,0.8984840437053804,16.61468315405736,16.00801082770765,16.324674638676772,16.007905262659147,16.379299125324764,16.00800937183995
42.07070020677143,260.24024024464273,42.31229990835766,42.34411072992864,42.27957640086162,42.42136417115383,42.311941121548394,41.143086559718654,0.1302130651154535,0.8977276025136922,0.4116397547990938,0.897841029245903,0.3379667443308149,0.8977291672120287,16.61539565326264,16.008715232898613,16.325385403286678,16.00860957797458,16.380013532560312,16.008713775858446
42.06797003417843,260.6606606650516,42.31116387923012,42.34181317103647,42.27842993100546,42.41885967474001,42.31080511132153,41.141045300145485,0.1298161341268374,0.8969708060044248,0.4106207231143066,0.8970847994265679,0.337070763767524,0.8969723784455965,16.616106985521803,16.009418498408184,16.32609500682068,16.0093127538288,16.380726766795146,16.00941704019854
42.06524402216647,261.0810810854604,42.310027458659974,42.33951827432586,42.27728312777181,42.41635840798562,42.30966871017663,41.13900316379644,0.1294209673249106,0.8962121135999416,0.409604917813534,0.8963266727334153,0.3361779791068648,0.8962136937698877,16.616817154650803,16.010120627914954,16.326803453064805,16.010014793899675,16.38143883187368,16.01011916853881
42.062522158510504,261.50150150586927,42.30889064906419,42.33722603508729,42.27613599326749,42.41386036382461,42.30853192052763,41.13696015322135,0.1290275545914029,0.8954515416544737,0.4085923291348113,0.8955666655041792,0.3352883776681636,0.89545312953891,16.61752616444693,16.010821625079746,16.32751074578663,16.010715701847282,16.382149731621475,16.01082016454008
42.0598044309796,261.9219219262781,42.30775345288989,42.33493644858411,42.27498852963139,42.41136553517416,42.307394744818666,41.134916271007945,0.1286358858760089,0.8946891065119057,0.4075829473152385,0.8948047940664309,0.3344019468091998,0.8946907020963268,16.61823401868889,16.01152149354573,16.32821688873535,16.011415481314074,16.382859469845354,16.0115200318455
42.057090827307945,262.34234234668696,42.30661587261448,42.33264951005821,42.27384073904357,42.4088739149193,42.30625718552409,41.13287151976311,0.1282459511948465,0.8939248245050814,0.4065767625914355,0.8940410747368804,0.3335186739256732,0.8939264277747636,16.618940721136966,16.012220236938543,16.328921885641925,16.01211413592495,16.383568050333515,16.0122187740807
42.05438133543238,262.76276276709575,42.30547791074494,42.33036521486061,42.27269262371765,42.40638549604776,42.30511924514743,41.13082590207192,0.1278577406376103,0.8931587119530803,0.4055737652002052,0.8932755238186748,0.3326385464558455,0.8931603228930841,16.6196462755331,16.01291785886639,16.329625740219193,16.012811669287395,16.38427547685567,16.012916394853878
42.051675943263646,263.1831831875046,42.304339569784474,42.32808355830999,42.27154418588925,42.40390027150709,42.30398092618743,41.12877942055106,0.1274712443595158,0.8923907851613407,0.4045739453791555,0.8925081576014993,0.3317615518763794,0.8923924037565136,16.62035068560104,16.01361436292017,16.33032845616198,16.013508084991578,16.384981753163157,16.013612897755912
42.048974638707314,263.60360360791344,42.30320085223304,42.32580453569061,42.27039542781228,42.4014182342201,42.302842231139294,41.12673207786451,0.1270864525813884,0.8916210604207321,0.4035772933671188,0.8917389923606504,0.3308876777027177,0.8916226866557104,16.621053955046445,16.01430975267356,16.331030037147222,16.014203386610472,16.385686882989052,16.014308286360485
