I/II_MS0,time,I/II_BSK21,I/II_ENG,I/II_APR,I/II_WFF1,I/III_MS0,I/III_BSK21,I/III_ENG,I/III_APR,I/III_WFF1
-0.0501370176274758,59.69969970962861,0.1294411582087249,0.1953332402027184,0.2912290711345601,0.4627859055580526,-0.1431410578132241,-0.0244738877348238,0.0142366462975926,0.0698652294683637,0.1620328439040661
-0.0536338093990654,60.12012013003744,0.1241030419746649,0.1896752371149813,0.2853088421988185,0.4566875470757657,-0.1469408516022451,-0.0293832789254977,0.0091341425110135,0.0646035394203164,0.1566800304254415
-0.0570480680800898,60.54054055044628,0.1188391681537087,0.1840827641048888,0.2794406305294093,0.4506216973926774,-0.1506452947570757,-0.0342139302548102,0.0041019091154336,0.0593989906528636,0.1513651491996026
-0.0603810528477569,60.96096097085512,0.1136501605216793,0.1785568207312277,0.2736257825914449,0.4445899255595122,-0.1542555145569894,-0.0389653077600705,-0.0008591659744656,0.0542528292288059,0.1460896669962261
-0.0636340846595311,61.38138139126396,0.1085365467216723,0.1730983174906379,0.2678655723384823,0.4385937541514078,-0.1577727225067696,-0.0436369767925238,-0.0057482880940928,0.0491662246843281,0.1408550043063593
-0.0668085405559219,61.80180181167278,0.103498758092564,0.1677080761994374,0.2621611998986591,0.4326346572727057,-0.1611982088440988,-0.0482286021356074,-0.010564755458606,0.0441402686916813,0.1356625331192096
-0.0699058484200529,62.22222223208162,0.098537132080705,0.1623868307471552,0.2565137921097085,0.4267140586113565,-0.1645333370590946,-0.0527399455424429,-0.0153079582089861,0.0391759754799577,0.1305135747297377
-0.0729274810964115,62.64264265249046,0.0936519134064858,0.1571352280847934,0.2509244015232481,0.4208333304439989,-0.1677795380687736,-0.0571708645209319,-0.0199773773368137,0.0342742807580658,0.1254093984779044
-0.0758749512833783,63.06306307289928,0.0888432556412341,0.1519538292796228,0.2453940062648379,0.4149937920561392,-0.1709383049231657,-0.0615213105981797,-0.0245725835119745,0.0294360415328736,0.1203512198856863
-0.0787498071723683,63.48348349330812,0.0841112233998737,0.146843110438493,0.2399235097150184,0.4091967085216704,-0.1740111882485965,-0.0657913270233478,-0.0290932360652637,0.0246620357922708,0.1153401991928957
-0.0815536295378622,63.90390391371696,0.0794557950652573,0.1418034631502064,0.234513740534549,0.4034432892428571,-0.1769997930522532,-0.0699810459993311,-0.0335390823693162,0.0199529625821759,0.1103774399475082
-0.0842880300044177,64.32432433412579,0.074876865743229,0.1368351947886932,0.2291654530352107,0.3977346872987996,-0.1799057766086282,-0.0740906855836222,-0.0379099572779766,0.0153094424529832,0.1054639878570343
-0.0869546386383152,64.74474475453464,0.0703742502570735,0.1319385332733468,0.2238793277928178,0.3920719986892807,-0.1827308355900551,-0.078120546574112,-0.0422057782623821,0.0107320179715597,0.1006008298915765
-0.0895551027235774,65.16516517494345,0.0659476858486385,0.1271136267921895,0.2186559723829643,0.38645626181567,-0.1854767043217448,-0.0820710096640865,-0.0464265454202173,0.0062211546082276,0.0957888936033008
-0.0920910839087511,65.5855855953523,0.0615968342755205,0.122360546528665,0.213495922056036,0.3808884570320349,-0.1881451513672513,-0.0859425332062513,-0.0505723385539433,0.0017772414737584,0.0910290465365134
-0.0945642533801747,66.00600601576113,0.0573212829478407,0.1176792879249658,0.2083996399973229,0.3753695061225063,-0.1907379742373295,-0.0897356519455289,-0.0546433157383258,-0.002599408183507,0.0863220956117131
-0.0969762888352222,66.42642643616996,0.0531205448986474,0.1130697721444065,0.2033675173111623,0.3699002716322032,-0.1932569958766589,-0.0934509769179226,-0.0586397115665623,-0.0069085568677643,0.081668786219228
-0.0993288708793871,66.8468468565788,0.0489940692077445,0.1085318481679028,0.1983998757485882,0.3644815572377626,-0.1957040598720444,-0.0970891848970275,-0.0625618348199389,-0.0111500399812425,0.0770698023030184
-0.101623678820823,67.26726727698764,0.0449412428896588,0.1040652953857349,0.1934969688614654,0.3591141080762866,-0.1980810258257516,-0.1006510162540584,-0.0664100656409109,-0.0153237644834312,0.0725257668352708
-0.1038623868850724,67.68768769739647,0.0409613911106417,0.0996698264399384,0.1886589829289337,0.3537986105755595,-0.2003897647109326,-0.1041372746710075,-0.0701848524408559,-0.0194297077615362,0.0680372414823581
-0.1060466605841339,68.10810811780532,0.0370537815833305,0.0953450901683465,0.183886038340969,0.3485356927022288,-0.2026321545123992,-0.1075488225644075,-0.0738867086966949,-0.0234679160134032,0.0636047267911521
-0.108178154029058,68.52852853821413,0.0332176267150188,0.0910906743586575,0.1791781906002192,0.3433259242144491,-0.2048100767288217,-0.1108865787739514,-0.0775162099608973,-0.0274385029511037,0.0592286623907798
-0.1102585082274928,68.94894895862298,0.0294520865262083,0.0869061080727384,0.1745354318559605,0.3381698172121538,-0.2069254137812147,-0.1141515154750494,-0.0810739912726354,-0.0313416480452014,0.0549094274801009
-0.1122893510437682,69.36936937903181,0.0257562719789736,0.0827908630636784,0.1699576927891861,0.3330678269324399,-0.2089800480336524,-0.11734465467685,-0.0845607454164843,-0.0351775944295074,0.0506473415826061
-0.1142722929487697,69.78978979944064,0.02212924875257,0.0787443540291315,0.165444844786653,0.3280203524993209,-0.2109758565581557,-0.1204670642956422,-0.0879772224431484,-0.0389466464156959,0.04644266541033
-0.1162089193586609,70.21021021984947,0.0185700410541244,0.0747659384653916,0.1609967021379222,0.323027737830652,-0.2129147024789834,-0.1235198541859978,-0.0913242296220613,-0.0426491670498008,0.0422956017633866
-0.1181007938902605,70.63063064025832,0.0150776354504023,0.0708549317186419,0.1566130240302324,0.3180902723572843,-0.2147984374105327,-0.1265041721703088,-0.0946026160685266,-0.0462855757633793,0.0382062962855534
-0.1199494547813821,71.05105106066715,0.0116509840654662,0.0670106022036374,0.1522935161798898,0.3132081913645159,-0.2166288980541973,-0.1294212005828721,-0.0978132773032747,-0.0498563464648891,0.0341748379399744
-0.1217564148387388,71.471471481076,0.0082890070476468,0.0632321739796626,0.1480378318414261,0.3083816764686951,-0.2184079032783627,-0.1322721537149543,-0.1009571524208834,-0.0533620062622077,0.0302012595572332
-0.1235231587687661,71.89189190148481,0.0049905938138161,0.0595188299056985,0.1438455717552881,0.3036108589947177,-0.2201372517112508,-0.1350582763891102,-0.1040352206773331,-0.0568031352011863,0.026285541209789
-0.1252511418098062,72.31231232189366,0.0017546026487115,0.0558697136460928,0.1397162884190375,0.2988958196034556,-0.2218187189933382,-0.1377808442244727,-0.1070484992775415,-0.0601803616640736,0.0224276100807396
-0.1269417877868635,72.73273274230249,-0.0014201378340167,0.05228393222509,0.1356494913823928,0.2942365900130768,-0.2234540551051806,-0.1404411620060249,-0.1099980406039972,-0.0634943567761156,0.0186273423057903
-0.1285964876797823,73.15315316271132,-0.0045348081926143,0.0487605589160727,0.1316446446375681,0.2896331538623463,-0.2250449821606244,-0.143040543004785,-0.1128849290675179,-0.066745836730489,0.0148845640165339
-0.1302165987070482,73.57357358312015,-0.0075906103700739,0.0452986364340284,0.1277011730493267,0.2850854478327856,-0.226593192620993,-0.1455803210407483,-0.1157102776843927,-0.0699355560380412,0.011199052627789
-0.1318034442763388,73.993994003529,-0.0105887620405192,0.041897180113455,0.1238184623228551,0.2805933630945699,-0.2281003483043782,-0.1480618446906252,-0.1184752247509697,-0.0730643072788278,0.0075705384575695
-0.1333583149664854,74.41441442393783,-0.0135304939245976,0.0385551808848593,0.1199958597411084,0.2761567469839252,-0.2295680803642153,-0.150486474479467,-0.1211809306209441,-0.0761329200659456,0.0039987065812631
-0.1348824678005948,74.83483484434667,-0.0164170476687088,0.0352716078662086,0.1162326757227079,0.2717754048032113,-0.2309979875029727,-0.1528555806565487,-0.1238285749484432,-0.0791422591797981,0.0004831988183053
-0.1363771209978589,75.25525526475549,-0.0192496732703348,0.0320454101664191,0.1125281860951239,0.2674491014224998,-0.232391629637352,-0.1551705405019651,-0.1264193547367535,-0.0820932220454056,-0.0029763843183629
-0.1378434572603247,75.67567568516434,-0.0220296266103121,0.0288755174178761,0.1088816348637463,0.2631775628186688,-0.2337505306307468,-0.1574327354194097,-0.1289544835936359,-0.0849867356766217,-0.0063804818845279
-0.1392826214889974,76.09609610557317,-0.0247581665380618,0.0257608387285486,0.105292237355419,0.258960477127879,-0.235076178070219,-0.1596435483050421,-0.1314351926041688,-0.087823753245345,-0.0097295712807245
-0.1406957235155386,76.516516525982,-0.027436551994028,0.0227002675421302,0.1017591834679297,0.2547974950485654,-0.2363700213440869,-0.161804360329525,-0.1338627253968053,-0.0906052506122227,-0.0130241675741331
-0.1420838371124168,76.93693694639083,-0.0300660394977685,0.0196926956024088,0.0982816407299828,0.2506882300136263,-0.2376334713832951,-0.1639165483929419,-0.1362383240507804,-0.0933322230023357,-0.0162648230667104
-0.14344799978883,77.35735736679968,-0.0326478811499297,0.0167370018193816,0.0948587569165273,0.2466322653250375,-0.2388678996476635,-0.1659814829799346,-0.1385632400759477,-0.0960056821688851,-0.0194521198904815
-0.1447892126540752,77.7777777872085,-0.0351833235364767,0.0138320585176532,0.091489661859945,0.2426291518138444,-0.2400746372404544,-0.1680005269331426,-0.14083872789934,-0.0986266543503935,-0.0225866720831196
-0.1461084400200192,78.19819820761734,-0.0376736078692072,0.0109767328660417,0.0881734680060734,0.2386784108121057,-0.2412549743619194,-0.1699750354888922,-0.1430660434752654,-0.1011961795072959,-0.0256691223627154
-0.1474066096109216,78.61861862802617,-0.0401199717694605,0.0081698884391086,0.0849092692131159,0.2347795354086171,-0.2424101602122177,-0.1719063579778177,-0.1452464426747531,-0.1037153123128886,-0.028700140623312
-0.1486846134470286,79.03903904843501,-0.04252364166991,0.0054103871532697,0.0816961373879379,0.2309319911928099,-0.2435414034003249,-0.173795830165787,-0.1473811791490709,-0.1061851253695927,-0.031680422949708
-0.1499433095255563,79.45945946884385,-0.0448858248316556,0.0026970914749519,0.0785331163455553,0.2271352174950919,-0.244649872980054,-0.1756447662274328,-0.1494715020964211,-0.1086067151952618,-0.0346106900912115
-0.1511835236485245,79.87987988925268,-0.0472077181936062,2.8866783019545403e-05,0.0754192417267606,0.2233886290332567,-0.2457366994598273,-0.1774544675645715,-0.151518653915155,-0.1109811821490466,-0.0374916854912284
-0.1524060460215709,80.30030030966151,-0.0494905033255866,-0.0025954165168494,0.0723535705763458,0.2196916179001145,-0.2468029704078922,-0.1792262174448358,-0.1535238680208817,-0.113309600625763,-0.0403241731075207
-0.153611634417137,80.72072073007035,-0.0517353463054544,-0.0051768814287628,0.0693351356766817,0.2160435556677455,-0.2478497324440173,-0.1809612808209774,-0.1554883670154459,-0.1155930645636126,-0.0431089351018913
-0.1548010141339305,81.14114115047919,-0.053943396288395,-0.0077166428166555,0.0663629648120157,0.2124437954762006,-0.2488779910027131,-0.1826609031581531,-0.1574133613957344,-0.1178326682611874,-0.0458467694597587
-0.1559748775751648,81.56156157088802,-0.0561157844379666,-0.0102158069484731,0.0634360813919288,0.2088916738923907,-0.2498887142916707,-0.1843263090915748,-0.1593000490299372,-0.1200295054919611,-0.048538487900403
-0.1571338833116286,81.98198199129685,-0.0582536225028174,-0.012675472002216,0.0605535053260284,0.205386512313079,-0.250882830927091,-0.1859587010291415,-0.1611496156585185,-0.1221846686053692,-0.0511849142361404
-0.1582786622621951,82.4024024117057,-0.060358001470817,-0.0150967296748454,0.0577142544265983,0.2019276176583119,-0.2518612314842022,-0.1875592577130996,-0.1629632363361234,-0.1242992470748493,-0.0537868834641144
-0.1594098164048267,82.82282283211453,-0.0624299904417329,-0.0174806546075259,0.0549173461274482,0.1985142820708542,-0.2528247684489402,-0.1891291330340603,-0.1647420646856026,-0.1263743257366125,-0.0563452418714911
-0.1605279182978058,83.24324325252336,-0.0644706358611478,-0.0198283055217291,0.0521617992282831,0.1951457813043101,-0.253774256324255,-0.190669455237349,-0.1664872346598608,-0.1284109828370993,-0.0588608484669037
-0.1616335128547198,83.66366367293219,-0.0664809612775782,-0.0221407281754727,0.0494466360711261,0.1918213738548933,-0.2547104721539399,-0.1921813266799442,-0.1681998630315629,-0.1304102880223342,-0.0613345756655513
-0.1627271172440858,84.08408409334102,-0.0684619678054733,-0.0244189524411754,0.0467708844188479,0.1885403215181571,-0.2556341565103463,-0.1936658243157744,-0.1698810466290804,-0.1323733004244369,-0.0637672884555581
-0.1638092216653699,84.50450451374986,-0.0704146355107104,-0.026663991967598,0.0441335791122354,0.1853018716304048,-0.2565460149905528,-0.1951240011197802,-0.1715318620424501,-0.1343010670245221,-0.0661598620869546
-0.164880291069376,84.9249249341587,-0.0723399229272427,-0.0288768433725093,0.0415337631481069,0.1821052661470571,-0.2574467202715322,-0.19655688565342,-0.1731533650401716,-0.1361946214947867,-0.0685131728226306
-0.1659407665240524,85.34534535456753,-0.0742387573473175,-0.0310584855688679,0.0389704879201593,0.1789497439136166,-0.2583369133898074,-0.1979654721390999,-0.1747465898086865,-0.1380549837768841,-0.0708280955447236
-0.1669910630029384,85.76576577497636,-0.0761120439938444,-0.0332098791326493,0.0364428123400063,0.1758345393724299,-0.2592172009861526,-0.1993507292216654,-0.1763125480808498,-0.1398831613601953,-0.0731055048974636
-0.1680315738602984,86.1861861953852,-0.0779606630342218,-0.0353319648513572,0.0339498005362142,0.1727588820864119,-0.2600881587424484,-0.2007135980380797,-0.1778522282314354,-0.1416801514979654,-0.0753462756303833
-0.1690626714731473,86.60660661579404,-0.0797854697486596,-0.0374256629111714,0.0314905184866569,0.1697219970171461,-0.2609503304547348,-0.2020549916591139,-0.179366594430938,-0.1434469445807286,-0.077551282223825
-0.1700847085252231,87.02702703620287,-0.0815872946088704,-0.0394918721223072,0.0290640553723126,0.1667231054728753,-0.2618042271916286,-0.2033757954662332,-0.1808565859627981,-0.1451845028855113,-0.0797213978746595
-0.1710980187912081,87.4474474566117,-0.0833669431809735,-0.0415314696563849,0.026669515979701,0.1637614266189497,-0.2626503317236682,-0.2046768669887182,-0.1823231168236151,-0.1468937683290877,-0.0818574929417364
-0.1721029170904121,87.86786787702054,-0.0851251959818844,-0.0435453114705903,0.0243060145452033,0.1608361794197173,-0.2634891025949187,-0.2059590357403907,-0.1837670758549423,-0.1485756686989369,-0.0839604329727774
-0.1730996982159602,88.28828829742938,-0.0868628083392464,-0.0455342336129761,0.0219726794163795,0.1579465848190756,-0.2643209692863382,-0.2072231030993858,-0.1851893290822057,-0.1502311127841578,-0.0860310764576632
-0.174088634636401,88.7087087178382,-0.0885805103129865,-0.0474990546428812,0.0196686531901324,0.1550918678659663,-0.2651463361321815,-0.2084698422845309,-0.1865907216821562,-0.1518609907213074,-0.0880702724768646
-0.1750699747753098,89.12912913824704,-0.0902790067453688,-0.0494405707935853,0.0173930928233231,0.1522712598222904,-0.2659655819719787,-0.209699998489588,-0.1879720732293423,-0.1534661739251282,-0.090078858727295
-0.1760439646582882,89.54954955865588,-0.0919589775170432,-0.0513595500582981,0.0151451702226532,0.1494839997718236,-0.2667790604314718,-0.2109142892457055,-0.1893341719206701,-0.1550475146498036,-0.0920576600252532
-0.1770108279371444,89.9699699790647,-0.0936210780954593,-0.0532567413472042,0.0129240730121065,0.1467293355776113,-0.2675871008652019,-0.2121134050897328,-0.1906777839538624,-0.156605845223835,-0.0940074872343069
-0.1779707747771426,90.39039039947356,-0.0952659404749518,-0.0551328705213675,0.0107290053857808,0.1440065238108506,-0.2683900099844227,-0.2132980106267526,-0.1920036499810119,-0.1581419770185608,-0.095929137400554
