I_MS0,time,I_BSK21,I_ENG,I_APR,I_WFF1,II_MS0,II_BSK21,II_ENG,II_APR,II_WFF1,III_MS0,III_BSK21,III_ENG,III_APR,III_WFF1
41.347282037138754,261.9219219262781,41.663798855334626,41.74689851072177,41.855414805221926,42.03033014910941,41.66804716081759,42.01746726621342,42.09918636499054,42.19625899071555,42.33433726739755,41.74784950214177,42.06180444240304,42.141357535153965,42.24206569710491,42.4030453740805
41.344520360050815,262.34234234668696,41.66105002912732,41.744154161931505,41.85267761324803,42.02760478190868,41.66538331242883,42.01491980396927,42.096681877998826,42.19381956172032,42.33202233335268,41.74517031598762,42.05918093877984,42.13875363340886,42.23949203177286,42.40052700756155
41.341763025266395,262.76276276709575,41.65830548184848,41.74141407037342,41.8499446441649,42.024883581775086,41.66272342421138,42.01237587545365,42.094180773765686,42.19138329151057,42.329710152343445,41.742495100909636,42.056561168987706,42.136153384427644,42.2369218958863,42.39801195351394
41.339010019291145,263.1831831875046,41.65556520037629,41.73867822305053,41.84721588522096,42.02216653630722,41.660067484777564,42.00983547157143,42.091683043967315,42.1889501728668,42.32740071916015,41.73982384560348,42.05394512310005,42.13355677873375,42.23435528065844,42.39550020429624
41.33626132862553,263.60360360791344,41.652829171579384,41.7359466069582,41.84449132366245,42.01945363308452,41.65741548273283,42.00729858322161,42.089188680269324,42.18652019855335,42.32509402856375,41.737156538750874,42.051332791196835,42.130963806826564,42.23179217729453,42.392991752288026
41.333516939989366,264.0240240283223,41.65009738254114,41.73321920930842,41.84177094695066,42.01674485987529,41.65476740687361,42.00476520145739,42.08669767447799,42.18409336150135,42.322790075330374,41.73449316922025,42.04872416349681,42.12837445935562,42.22923257714804,42.390486589961725
41.33077684003391,264.44444444873113,41.64736982028478,41.730496017257714,41.839054742485594,42.01404020433814,41.6521232459489,42.0022353172864,42.08421001835907,42.181669654593556,42.32048885420738,41.731833725827286,42.046119230161594,42.125788726915246,42.22667647151321,42.38798470973296
41.328041015429925,264.8648648691399,41.64464647186513,41.727777017998854,41.83634269769151,42.011339654125194,41.649482988740125,41.99970892173015,42.08172570369599,42.17924907069597,42.31819035998089,41.72917819741694,42.04351798137476,42.12320660011641,42.22412385167535,42.38548610402805
41.32530945302548,265.28528528954877,41.64192732453571,41.72506219892728,41.83363480017611,42.00864319721469,41.646846624205395,41.997186005929294,42.07924472239552,42.176831602781775,42.3158945875072,41.72652657301229,42.04092040745941,42.120628069718855,42.22157470898366,42.38299076537476
41.322582139550114,265.7057057099576,41.639212365465944,41.72235154735957,41.83093103742447,42.005950821513714,41.64421414122816,41.994666560916706,42.07676706627338,42.174417243758995,42.31360153158594,41.723878841564016,42.038326498656254,42.11805312641591,42.21902903474194,42.38049868622494
41.31985906177928,266.12612613036646,41.6365015819144,41.71964505070497,41.828231396956404,42.00326251494958,41.64158552876335,41.992150577734485,42.074292727150365,42.17200598656271,42.31131118703733,41.7212349921015,42.03573624526158,42.11548176096667,42.2164868203819,42.37800985906897
41.317140206584185,266.5465465507753,41.63379496130268,41.71694269653709,41.82553586648835,42.00057826560968,41.63896077589604,41.98963804761213,42.07182169694676,42.16959782420367,42.309023548729705,41.71859501378986,42.033149637688155,42.11291396424584,42.21394805740562,42.375524276488605
41.3144255608534,266.9669669711841,41.631092490956334,41.71424447233474,41.82284443368859,41.99789806149006,41.63633987159585,41.987128961721126,42.069353967528855,42.16719274962225,42.30673861146357,41.71595889569928,42.03056666626246,42.11034972704095,42.211412737218346,42.37304193099276
41.31171511191895,267.38738739159294,41.62839415835579,41.711550365728336,41.820157086424636,41.99522189072625,41.63372280491318,41.98462331129004,42.06688953088425,42.164790755836265,42.30445637008451,41.713326627017935,42.02798732142616,42.10778904023356,42.208880851332474,42.370562815183014
41.309008847042,267.8078078120018,41.62569995108482,41.7088603644452,41.8174738126072,41.99254974154242,41.631109564987845,41.98212108761547,42.064428379038425,42.16239183591701,42.30217681946772,41.71069819695806,42.02541159369836,42.10523189470637,42.206352391311334,42.368086921717335
41.30630675327878,268.22822823241063,41.62300985663883,41.706174456115534,41.81479460002658,41.989881602067605,41.62850014090388,41.979622281923426,42.06197050393432,42.15999598287681,42.29989995443486,41.70807359462701,42.0228394735219,42.1026782812499,42.20382734863061,42.36561424318253
41.30360881795531,268.6486486528195,41.620323862724874,41.703492628561705,41.812119436698154,41.98721746062061,41.625894521976974,41.977126885568495,42.059515897644644,42.15760318984174,42.29762576989574,41.70545280936081,42.02027095150018,42.10012819088322,42.20130571489675,42.36314477228219
41.30091502842181,269.0690690732283,41.61764195707204,41.700814869614014,41.80944831065373,41.984557305531666,41.62329269750881,41.97463488990405,42.05706455223763,42.15521344993875,42.29535426076196,41.70283583052836,42.01770601824462,42.09758161462205,42.198787481715875,42.36067850166339
41.29822537197037,269.4894894936371,41.61496412735764,41.698141167023294,41.80678120986645,41.98190112507376,41.6206946567233,41.97214628623192,42.054616459728145,42.15282675623576,42.293085421909495,41.70022264745126,42.01514466430388,42.095038543413224,42.19627264064356,42.35821542389328
41.29553983613684,269.90990991404595,41.6122903614904,41.6954715086959,41.80411812253345,41.97924890773774,41.61810038906013,41.969661066007696,42.0521716122698,42.1504431018599,42.2908192482984,41.697613249629626,42.01258688035503,42.092498968377924,42.193761183398195,42.35575553174307
41.29285840839533,270.3303303344548,41.60962064731121,41.69280588251588,41.80145903678719,41.976600641953446,41.61550988390189,41.96717922063642,42.04973000196595,42.148062479913705,42.288555734805335,41.69500762650443,42.01003265700864,42.089962880578284,42.19125310165056,42.35329881793615
41.290181076246974,270.75075075486365,41.60695497267833,41.69014427646968,41.79880394078143,41.97395631617574,41.6129231306448,41.96470074153782,42.04729162093018,42.14568488354993,42.286294876267306,41.692405767541516,42.00748198489988,42.08743027108155,42.18874838708867,42.35084527518587
41.28750782739584,271.1711711752725,41.604293325636064,41.687486678769986,41.79615282286082,41.9713159190523,41.61034011885171,41.962225620273905,42.04485646140608,42.14331030601574,42.2840366676646,41.689807662371855,42.00493485486278,42.084901131092224,42.18624703153979,42.34839489632488
41.28483864943065,271.5915915956813,41.60163569408427,41.68483307750291,41.79350567125785,41.96867943912642,41.60776083798161,41.95975384832612,42.04242451556135,42.14093874047725,42.28178110392428,41.687213300518195,42.00239125763718,42.08237545171535,42.183749026739186,42.34594767409668
41.28217353007096,272.0120120160901,41.5989820660038,41.682183460838225,41.79086247432979,41.96604686506971,41.605185277599595,41.95728541726785,42.039995775648194,42.13857018016656,42.27952817999272,41.684622671608906,41.99985118403081,42.07985322414402,42.181254364496695,42.34350360130843
41.27951245714807,272.43243243649897,41.596332429507,41.67953781706989,41.788223220542214,41.96341818566434,41.60261342736329,41.95482031874645,42.03757023398737,42.13620461836413,42.27727789085665,41.68203576536286,41.997314624938504,42.07733443965034,42.17876303663209,42.341062670820264
41.276855418380016,272.8528528569078,41.59368677264932,41.67689613439337,41.785587898254136,41.960793389590556,41.60004527683194,41.952358544315885,42.03514788281109,42.13384204826888,42.27503023143747,41.67945257139621,41.99478157116175,42.07481908941722,42.17627503486463,42.338624875403255
41.2742024017051,273.27327327731666,41.59104508380621,41.67425840121445,41.78295649603894,41.95817246573847,41.59748081575314,41.94990008565185,42.03272871445929,42.13148246318933,42.272785196731014,41.67687307951333,41.99225201365787,42.072307164794246,42.17379035113698,42.33619020795763
41.27155339505258,273.69369369772545,41.58840735128929,41.67162460592858,41.78032900246501,41.95555540298684,41.59492003386838,41.9474449343859,42.030312721229244,42.129125856416564,42.27054278171085,41.674297279510384,41.989725943364455,42.06979865712322,42.171308977369115,42.33375866137091
41.26890838631533,274.1141141181343,41.58577356331006,41.66899473689366,41.777705406069366,41.95294219017446,41.59236292088972,41.94499308210624,42.027899895376514,42.12677222121018,42.268302981318165,41.67172516115203,41.98720335117883,42.067293557715345,42.16883090542625,42.33133022850104
41.266267363622525,274.53453453854314,41.583143708343286,41.666368782691094,41.775085695619076,41.95033281634979,41.58980946673345,41.94254452063374,42.02549022936875,42.124421550961614,42.26606579059232,41.66915671440924,41.9846842281737,42.06479185805308,42.166356127337785,42.32890490235442
41.26363031499629,274.954954958952,41.58051777476466,41.66374673179299,41.772469859780244,41.94772727043032,41.58725966122448,41.94009924170548,42.023083715594545,42.12207383899542,42.26383120451603,41.666591929159814,41.98216856533063,42.062293549513264,42.163884635042656,42.32648267586106
41.260997228560015,275.37537537936083,41.57789575103983,41.66112857276306,41.76985788731637,41.945125541386126,41.58471349427273,41.937657237084004,42.02068034646571,42.11972907869026,42.26159921811197,41.664030795367644,41.97965635370523,42.05979862351128,42.16141642053234,42.32406354200387
41.258368092584,275.7957957997697,41.57527762577372,41.65851429430048,41.76724976712869,41.94252761831987,41.58217095590408,41.93521849863493,42.01828011448649,42.11738726350338,42.25936982646429,41.66147330311429,41.97714758446573,42.05730707152891,42.158951475884145,42.32164749381076
41.2557428952154,276.21621622017847,41.572663387445246,41.6559038849788,41.764645487993945,41.93993349024402,41.57963203602818,41.93278301813027,42.01588301207117,42.11504838679943,42.257143024577026,41.65891944236269,41.9746422486785,42.05481888495224,42.15648979306938,42.3192345241919
41.25312162482767,276.6366366405873,41.57005302474461,41.653297333584284,41.76204503889197,41.937343146454815,41.57709672473159,41.93035078747993,42.01348903175879,42.11271244202965,42.25491880750639,41.65636920325366,41.97214033758088,42.05233405539951,42.15403136420586,42.316824626181635
41.250504269790426,277.05705706099616,41.56744652634899,41.65069462889417,41.75944840878439,41.934756576202254,41.57456501204175,41.92792179857476,42.01109816606875,42.11037942261035,42.25269717027986,41.65382257586557,41.96964184239702,42.04985257445444,42.15157618139764,42.31441779282754
41.24789081844358,277.477477481405,41.564843880897314,41.64809575965207,41.75685558658074,41.932173768658004,41.57203688792184,41.92549604326933,42.00871040748518,42.1080493219225,42.250478107896484,41.6512795502099,41.967146754307834,42.047374433637046,42.149124236717746,42.31201401716864
41.24528125936804,277.89789790181385,41.56224507725408,41.6455007148317,41.754266561359586,41.92959471323411,41.569512342609215,41.92307351357476,42.00632574863736,42.10572213352389,42.24826161548571,41.64874011657886,41.96465506462785,42.04489962464986,42.14667552240784,42.309613292361995
41.242675581022304,278.31831832222264,41.559650104156695,41.642909483285706,41.75168132207713,41.927019399225095,41.5669913662455,41.9206542014062,42.003944182065446,42.103397850890566,42.24604768810771,41.64620426516347,41.962166764551306,42.04242813908876,42.14423003061294,42.307215611463384
41.240073772001814,278.7387387426315,41.557058950469404,41.64032205399842,41.74909985785341,41.92444781604034,41.564473949065224,41.91823809876866,42.00156570039355,42.10107646754117,42.24383632085437,41.643671986241024,41.95968184537664,42.039959968631294,42.14178775356708,42.30482096760498
41.23747582100955,279.15915916304033,41.55447160515776,41.637738416059186,41.7465221579606,41.92187995318213,41.56196008138331,41.91582519774107,41.99919029631371,42.0987579770482,42.24162750885139,41.64114327017411,41.957200298514984,42.03749510502109,42.13934868356876,42.30242935396646
41.2348817166324,279.5795795834492,41.55188805707217,41.635158558446044,41.74394821157199,41.91931580003697,41.55944975340844,41.91341549031726,41.9968179624373,42.096442372905024,42.23942124715357,41.638618107218896,41.954722115292725,42.03503353990008,42.13691281280213,42.30004076363128
41.23229144770452,280.000000003858,41.54930829530746,41.63258247038082,41.741378008038396,41.916755346217585,41.55694295556199,41.91100896866472,41.99444869153386,42.09412964873031,42.237217530909106,41.6360964878428,41.95224728719753,42.03257526509032,42.134480133559165,42.29765518983088
41.22970500297959,280.4204204242668,41.546732308885794,41.63001014101138,41.73881153663717,41.914198581259456,41.554439678194036,41.908605624891806,41.9920824763051,42.09181979808372,42.2350163552158,41.63357840243856,41.94977580564848,42.030120272349826,42.13205063809526,42.29527262573659
41.22712237124354,280.84084084467565,41.54416008687055,41.627441559522296,41.73624878669925,41.911645494729946,41.55193991168032,41.90620545112318,41.98971930945207,42.08951281453564,42.232817715177546,41.631063841423334,41.94730766209375,42.02766855346275,42.12962431873509,42.29289306453751
41.224543541449556,281.2612612650845,41.54159161850911,41.62487671526924,41.73368974772622,41.90909607636605,41.54944364654701,41.90380843956411,41.9873591837464,42.08720869175786,42.23062160597943,41.62855279536544,41.94484284811192,42.02522010035441,42.12720116791181,42.29051649954136
